77809,UZ1802-8B5,PVC,CM,NS,Audio,Zip,2,18,(7/26),STR,Gray,Box,500,,,0.090 x 0.190,5.3200,100
77823,UP1808-9S1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,8,18,(7/26),STR ,White,Spool,1000,,,0.2340,41.5768,36
77502,UP1602-4B1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,2,16,(19/29),STR ,Yellow,Box,1000,,,0.1740,16.5734,39
77074,UP1602-9B1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,2,16,(19/29),STR ,White,Box,1000,26.46,12,0.1740,16.5734,39
77231,UP1602-9B5,Plenum,CMP,NS,Alarm/Control,Multi-Cond,2,16,(19/29),STR ,White,Box,500,,,0.1740,8.2870,60
77824,UP1602-9S1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,2,16,(19/29),STR ,White,Spool,1000,,,0.1740,16.5734,39
77075,UP1604-9B1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,4,16,(19/29),STR ,White,Box,1000,,,0.2040,33.1468,
77076,UP1402-9B1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,2,14,(19/27),STR ,White,Box,1000,38.58,17.5,0.2090,23.8131,
77232,UP1404-9B1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,4,14,(19/27),STR ,White,Box,1000,,,0.2460,47.6262,
77077,UP1202-9B1,Plenum,CMP,NS,Alarm/Control,Multi-Cond,2,12,(19/25),STR ,White,Box,1000,,,0.2650,38.8542,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,, ,
77413,SP2204S-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,22,1 (0.643mm),SOL,White,Box,1000,,,0.1380,8.8424,54
77481,SP2202-4B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,22,(7/30),STR ,Yellow,Box,1000,,,0.1200,5.3245,60
77078,SP2202-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,22,(7/30),STR ,White,Box,1000,13.23,6,0.1200,5.3245,60
77482,SP2204-4B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,22,(7/30),STR ,Yellow,Box,1000,,,0.1390,9.3233,54
77079,SP2204-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,22,(7/30),STR ,White,Box,1000,19.84,9,0.1390,9.3233,54
77825,SP2204-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,22,(7/30),STR ,White,Spool,1000,,,0.1390,9.3233,54
77483,SP2206-4B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,22,(7/30),STR ,Yellow,Box,1000,,,0.1680,13.3221,39
77080,SP2206-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,22,(7/30),STR ,White,Box,1000,27.78,12.6,0.1680,13.3221,39
77233,SP2206-9B5,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,22,(7/30),STR ,White ,Box,500,,,0.1680,6.6611,60
77612,SP2206-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,22,(7/30),STR ,White,Spool,1000,,,0.1680,13.3221,39
77081,SP2208-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,8,22,(7/30),STR ,White,Box,1000,,,0.1740,17.3209,36
77613,SP2208-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,8,22,(7/30),STR ,White,Spool,1000,,,0.1740,17.3209,36
77234,SP2210-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,10,22,(7/30),STR ,White,Box,1000,,,0.2100,21.3197,36
77082,SP2212-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,12,22,(7/30),STR ,White,Box,1000,,,0.2160,25.3185,
77826,SP2002-8S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,20,(7/28),STR ,Gray,Spool,1000,,,,8.2242,
77827,SP2002-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,20,(7/28),STR ,White,Spool,1000,,,,8.2242,
77828,SP2006-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,20,(7/28),STR ,White,Spool,1000,,,,22.0212,
77235,SP1802-9B5,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,18,(7/26),STR ,White ,Box,500,,,0.1560,5.8600,60
77083,SP1802-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,18,(7/26),STR ,White,Box,1000,23.15,10.5,0.1560,11.7199,39
77605,SP1802-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,18,(7/26),STR ,White,Spool,1000,,,0.1560,11.7199,39
77484,SP1804-4B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,Yellow,Box,1000,,,0.1800,22.1141,36
77606,SP1804-8S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,Gray,Spool,1000,,,0.1800,22.1141,36
77607,SP1804-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,White,Spool,1000,,,0.1800,22.1141,36
77084,SP1804-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,White,Box,1000,36.38,16.5,0.1800,22.1141,36
77514,SP1804-9B5,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,White,Box,500,,,0.1800,11.0571,36
77236,SP1806-9B5,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,18,(7/26),STR ,White ,Box,500,,,0.2180,16.2540,54
77085,SP1806-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,18,(7/26),STR ,White ,Box,1000,51.54,23.38,0.2180,32.5083,36
77608,SP1806-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,6,18,(7/26),STR ,White ,Spool,1000,,,0.2180,32.5083,36
77237,SP1808-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,8,18,(7/26),STR ,White ,Spool,1000,,,0.2320,42.9025,
77238,SP1810-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,10,18,(7/26),STR ,White ,Spool,1000,,,0.2700,53.2967,
77239,SP1812-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,12,18,(7/26),STR ,White ,Spool,1000,,,0.2860,63.6909,
77240,SP1602-9B1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,16,(19/29),STR ,White ,Box,1000,,,0.1800,17.8991,39
77241,SP1604-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,16,(19/29),STR ,White ,Spool,1000,,,0.2020,34.4725,
77086,SP1402-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,14,(19/27),STR ,White ,Spool,1000,,,0.2160,25.1388,
77242,SP1404-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,4,14,(19/27),STR ,White ,Spool,1000,,,0.2500,48.9519,
77243,SP1202-9S1,Plenum,CMP,S ,Alarm/Control,Multi-Cond,2,12,(19/25),STR ,White ,Spool,1000,,,0.2740,40.1799,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77609,SPP2202-9S1,Plenum,CMP,S,Access/Control,Multi-Pair,2,22,(7/30),STR,White ,Spool,1000,,,0.1950,10.3980,
77087,SPEP2202-9B1,Plenum,CMP,S  Each PR.,Access/Control,Multi-Pair,2,22,(7/30),STR ,White ,Box,1000,,,0.1950,9.4033,
77088,SPEP1802-9B1,Plenum,CMP,S  Each PR.,Access/Control,Multi-Pair,2,18,(7/26),STR ,White ,Box,1000,,,0.2500,22.3220,
77831,SPEP1802-9S1,Plenum,CMP,S  Each PR.,Access/Control,Multi-Pair,2,18,(7/26),STR ,White ,Spool,1000,,,0.2500,22.3220,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77625,CSP16C96J-4S5,Plenum,CMP,NS & S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR,White,Spool,500,,,,24.3790,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77245,CSP16C98W-XS1,Plenum,CMP,NS & S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR ,Wrap,Spool,1000,,,,46.1069,
77416,CSP16C98W-XS5,Plenum,CMP,NS & S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR ,Wrap,Spool,500,,,,23.0535,
77414,CSP16C98J-4S5,Plenum,CMP,NS & S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR ,Yellow,Spool,500,,,,23.0535,
77415,CSP16C98J-9S5,Plenum,CMP,NS & S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR ,White,Spool,500,,,,23.0535,
,,,,,,,,,,,,,,,,,,
77089,CSP16C99W-XS5,Plenum,CMP,S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR ,Wrap,Spool,500,,,,30.3100,
77244,CSP16C99J-9S5,Plenum,CMP,S,Access/Control,Multi-Pair,16,22 & 18,22awg (7/30) 18awg (7/26),STR ,White ,Spool,500,,,,30.3100,
,,,,,,,,,,,,,,,,,,
77659,CSP4C93J-9S5,Plenum,CMP,NS,Access/Control,Multi-Pair,4,16 & 19,16/2 & 19/2,SOL,White,Spool,500,,,,,
77660,CSP16C94J-4S5,Plenum,CMP,NS,Access/Control,Multi-Cond,16,16 & 18 & 22,18/6+18/4+16/2+22/4,STR,Yellow,Spool,500,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77090,CP162242-9B1,Plenum,CMP,NS,Video/Data Combo ,Multi-Pair,6,16 & 24,,STR & SOL,White ,Box,1000,,,,21.2476,
, ,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,, ,
77267,UFP2204S-2B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,22,1 (0.643mm),SOL ,Red,Box,1000,,,0.1240,7.5990,60
77439,UFP1802S-0B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Black,Box,1000,,,0.1360,9.8998,60
77268,UFP1802S-2B5,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Red,Box,500,,,0.1360,4.9500,100
77110,UFP1802S-2B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Red,Box,1000,16.31,7.4,0.1360,9.8998,60
77394,UFP1802S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Red,Spool,1000,,,0.1360,9.8998,45
77440,UFP1802S-3B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Orange,Box,1000,,,0.1360,9.8998,60
77441,UFP1802S-4B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Yellow,Box,1000,,,0.1360,9.8998,60
77442,UFP1802S-5B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Green,Box,1000,,,0.1360,9.8998,60
77443,UFP1802S-6B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Blue,Box,1000,,,0.1360,9.8998,60
77444,UFP1802S-9B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,White,Box,1000,16.31,7.4,0.1360,9.8998,60
77269,UFP1804S-2B5,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,Red,Box,500,,,0.1580,9.8998,60
77111,UFP1804S-2B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,Red,Box,1000,29.76,13.5,0.1580,19.7996,39
77395,UFP1804S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,Red,Spool,1000,,,0.1580,19.7996,45
77445,UFP1804S-4B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,Yellow,Box,1000,,,0.1580,19.7996,39
77446,UFP1804S-9B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,White,Box,1000,,,0.1580,19.7996,39
77112,UFP1806S-2B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,6,18,1 (1.024mm),SOL ,Red,Box,1000,,,0.1920,29.6994,
77270,UFP1602S-2B5,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Red,Box,500,,,0.1560,7.7800,100
77447,UFP1602S-0B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Black,Box,1000,,,0.1560,15.5591,54
77113,UFP1602S-2B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Red,Box,1000,24.25,11,0.1560,15.5591,54
77396,UFP1602S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Red ,Spool,1000,,,0.1560,15.5591,
77448,UFP1602S-3B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Orange,Box,1000,,,0.1560,15.5591,54
77449,UFP1602S-4B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Yellow,Box,1000,,,0.1560,15.5591,54
77450,UFP1602S-5B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Green,Box,1000,,,0.1560,15.5591,54
77451,UFP1602S-6B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Blue,Box,1000,,,0.1560,15.5591,54
77452,UFP1602S-7B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Purple,Box,1000,,,0.1560,15.5591,54
77453,UFP1602S-9B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,White,Box,1000,24.25,11,0.1560,15.5591,54
77271,UFP1604S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,16,1 (1.290mm),SOL ,Red,Spool,1000,,,0.1820,31.1182,45
77454,UFP1604S-9S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,16,1 (1.290mm),SOL ,White,Spool,1000,,,0.1820,31.1182,45
77455,UFP1402S-0B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Black,Box,1000,,,0.1840,25.1892,36
77272,UFP1402S-2B5,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Red,Box,500,,,0.1840,12.5950,60
77114,UFP1402S-2B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Red,Box,1000,35.27,16,0.1840,25.1892,36
77397,UFP1402S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Red,Spool,1000,,,0.1840,25.1892,45
77456,UFP1402S-3B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Orange,Box,1000,,,0.1840,25.1892,36
77457,UFP1402S-4B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Yellow,Box,1000,,,0.1840,25.1892,36
77497,UFP1402S-4S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Yellow,Spool,1000,,,0.1840,25.1892,45
77458,UFP1402S-5B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Green,Box,1000,,,0.1840,25.1892,36
77459,UFP1402S-6B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Blue,Box,1000,,,0.1840,25.1892,36
77498,UFP1402S-6S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Blue,Spool,1000,,,0.1840,25.1892,45
77460,UFP1402S-7B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Purple,Box,1000,,,0.1840,25.1892,36
77461,UFP1402S-9B1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,White,Box,1000,35.27,16,0.1840,25.1892,36
77273,UFP1404S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,4,14,1 (1.630mm),SOL ,Red,Spool,1000,,,0.2160,50.3784,45
77115,UFP1202S-2S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,12,1 (2.050mm),SOL ,Red,Spool,1000,,,0.2160,39.7926,45
77462,UFP1202S-4S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,12,1 (2.050mm),SOL ,Yellow,Spool,1000,,,0.2160,39.7926,45
77463,UFP1202S-9S1,Plenum,FPLP,NS,Fire Alarm,Multi-Cond,2,12,1 (2.050mm),SOL ,White,Spool,1000,,,0.2160,39.7926,45
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77464,SFP1802S-0B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Black,Box,1000,,,0.1420,11.1432,
77116,SFP1802S-2B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Red,Box,1000,20.94,9.5,0.1420,11.1432,
77274,SFP1802S-2B5,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Red,Box,500,,,0.1420,5.5720,
77465,SFP1802S-3B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Orange,Box,1000,,,0.1420,11.1432,
77466,SFP1802S-4B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Yellow,Box,1000,,,0.1420,11.1432,
77467,SFP1802S-5B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Green,Box,1000,,,0.1420,11.1432,
77468,SFP1802S-6B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Blue,Box,1000,,,0.1420,11.1432,
77469,SFP1802S-7B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,Purple,Box,1000,,,0.1420,11.1432,
77470,SFP1802S-9B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,18,1 (1.024mm),SOL ,White,Box,1000,20.94,9.5,0.1420,11.1432,
77275,SFP1804S-2B5,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,Red,Box,500,,,0.1700,10.5215,
77117,SFP1804S-2B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,4,18,1 (1.024mm),SOL ,Red,Box,1000,35.27,16,0.1700,21.0430,
77118,SFP1602S-2B1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Red,Box,1000,28.66,13,0.1600,16.8025,
77398,SFP1602S-2S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,16,1 (1.290mm),SOL ,Red,Spool,1000,,,0.1600,16.8025,
77276,SFP1604S-2S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,4,16,1 (1.290mm),SOL ,Red,Spool,1000,,,0.1880,32.3616,
77471,SFP1604S-9S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,4,16,1 (1.290mm),SOL ,White,Spool,1000,,,0.1880,32.3616,
77277,SFP1402S-2S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Red,Spool,1000,,,0.1880,26.4326,
77472,SFP1402S-4S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,Yellow,Spool,1000,,,0.1880,26.4326,
77473,SFP1402S-9S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,14,1 (1.630mm),SOL ,White,Spool,1000,,,0.1880,26.4326,
77278,SFP1404S-2S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,4,14,1 (1.630mm),SOL ,Red,Spool,1000,,,0.2200,51.6218,
77279,SFP1202S-2S1,Plenum,FPLP,S ,Fire Alarm,Multi-Cond,2,12,1 (2.050mm),SOL ,Red,Spool,1000,,,0.2200,41.0360,
,,,,,,,,,,,,,,,,,,
77811,UFP1802-0B1,PVC,CMP/FPLP,NS,Fire Alarm,Multi-Cond,2,18,(7/26),STR ,Black,Box,1000,,,,10.6060,60
77695,UFP1602-0S1,PVC,CMP/FPLP,NS,Fire Alarm,Multi-Cond,2,16,(19/29),STR ,Black,Spool,1000,,,0.1600,16.4100,45
77696,UFP1402-0S1,PVC,CMP/FPLP,NS,Fire Alarm,Multi-Cond,2,14,(19/27),STR ,Black,Spool,1000,,,,23.3180,
77814,UFP1202-0S1,PVC,CMP/FPLP,NS,Fire Alarm,Multi-Cond,2,12,(19/25),STR ,Black,Spool,1000,,,0.2620,40.4750,
,,,,,,,,,,,,,,,,,,
77815,SFP1802-0B1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,2,18,(7/26),STR ,Black,Box,1000,,,0.1560,11.7199,39
77817,SFP1802-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,2,18,(7/26),STR ,Black,Spool,1000,,,0.1560,11.7199,39
77818,SFP1804-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,Black,Spool,1000,,,0.1800,22.1141,36
77820,SFP1804-0B1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,4,18,(7/26),STR ,Black,Box,1000,,,0.1800,22.1141,36
77821,SFP1806-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,6,18,(7/26),STR ,Black,Spool,1000,,,0.2180,32.5083,36
77697,SFP1602-0B1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,2,16,(19/29),STR ,Black,Box,1000,,,0.1800,17.8991,39
77823,SFP1604-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,4,16,(19/29),STR ,Black,Spool,1000,,,0.2020,34.4725,
77822,SFP1402-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,2,14,(19/27),STR ,Black,Spool,1000,,,0.2160,25.1388,
77833,SFP1404-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,4,14,(19/27),STR ,Black,Spool,1000,,,0.2500,48.9519,
77834,SFP1202-0S1,Plenum,CMP/FPLP,S ,Alarm/Control,Multi-Cond,2,12,(19/25),STR ,Black,Spool,1000,,,0.2740,40.1799,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77119,SRG6FA-0B5,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,Black,Box,500,,,0.2750,0.0000,39
77120,SRG6FA-0B1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,Black,Box,1000,30.6,13.88,0.2750,0.0000,20
77489,SRG6FA-0S1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,Black,Spool,1000,,,0.2750,0.0000,45
77121,SRG6FA-9B5,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,White,Box,500,,,0.2750,0.0000,39
77122,SRG6FA-9B1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,White,Box,1000,30.6,13.88,0.2750,0.0000,20
77490,SRG6FA-9S1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,White,Spool,1000,,,0.2750,0.0000,45
77334,SRG6FABC-0B1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL BC,Black,Box,1000,30.86,14,0.2750,4.9200,20
77333,SRG6FABC-9B1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL BC,White,Box,1000,30.86,14,0.2750,4.9200,39
77683,SRG11FA-0S1,PVC,CMR,S ,CATV,Coax,1,14,1 (1.630mm),SOL CCS,Black,Spool,1000,,,0.3950,0.0000, 
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
77712,DBSRG6FA-0S1,DIRECT BURIAL,NON-UL,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,Black,SPOOL,1000,30.6,13.88,0.2750,0.0000,20
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
TBA,SRG6FAM-0S1,PVC,CMR,S ,CATV,Coax,1,18,1 (1.024mm),SOL CCS,Black,Spool,1000,,,0.2980,0.0000,20
